full_path,file_name,make,model,index,scaleFactor,numSamples,Fs,duration,rawData,croppedData,transient_start,Mean,StandardDeviation,Skewness,Entropy,RootMeanSquare,Root,Kurtosis,Variance,Peak,Peak2Peak,ShapeFactor,CrestFactor,ImpulseFactor,ClearanceFactor
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0684.mat,DJI_Phantom3_0684.mat,DJI,Phantom3,0684,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -424.712344   -68.712344   191.287656 ... -2104.712344    11.287656
  2251.287656]",40500,0.866603368421247,8894.767935611604,-0.00441564663260524,-inf,8894.76797782751,3431.3235496041148,0.6883451605386428,79116896.6283843,31451.287656,63180.0,1.5814228738222347,3.5359312052209115,5.591802488198172,9.16593471916359
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0685.mat,DJI_Phantom3_0685.mat,DJI,Phantom3,0685,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -458.7609432   -510.7609432   -694.7609432 ... -19450.7609432
 -13398.7609432   -170.7609432]",28600,1.2479511792463915,8491.3760739251,-0.0027097604209931733,-inf,8491.376165628852,3225.3739528896726,0.7060812842487869,72103467.62882763,24713.2390568,49444.0,1.5903520809276153,2.9103926824998685,4.6285490589301705,7.662131404843445
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0686.mat,DJI_Phantom3_0686.mat,DJI,Phantom3,0686,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   208.7701792    444.7701792    180.7701792 ... -18111.2298208
 -17055.2298208  -6719.2298208]",1800,10.241828168142932,8561.937918605072,-0.002217588839232125,-inf,8561.944044263053,3187.585214547273,0.8096114570401887,73306780.92204736,24840.7701792,50276.0,1.6083005861316346,2.9013002246662203,4.6661628518745255,7.7929744641283545
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0687.mat,DJI_Phantom3_0687.mat,DJI,Phantom3,0687,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -177.20908  -309.20908  -305.20908 ... -2885.20908  9986.79092
 17266.79092]",3400,5.075326983744532,8456.739537308338,-0.00405809998206216,-inf,8456.741060291373,3158.416776285753,0.808580719810891,71516443.60187405,24854.79092,50260.0,1.6066325450497505,2.939050722116309,4.721974541704032,7.8693828840501645
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0688.mat,DJI_Phantom3_0688.mat,DJI,Phantom3,0688,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -267.0111592   -599.0111592   -819.0111592 ... -18275.0111592
  -9851.0111592   4056.9888408]",16600,8.043264228920357,8506.314681468468,-0.0032147295391467597,-inf,8506.318484177833,3183.4941584387475,0.7507286330400937,72357389.460166,24452.9888408,49636.0,1.5998835323933147,2.874685316131033,4.599161698090909,7.681179114458391
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0689.mat,DJI_Phantom3_0689.mat,DJI,Phantom3,0689,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -379.4528216   -451.4528216   -411.4528216 ... -19435.4528216
 -14859.4528216  -1987.4528216]",219400,4.630037738970112,9536.318606839393,-0.004959831551829003,-inf,9536.31973081863,4395.716664941523,-0.017270813319710143,90941372.57115124,24316.5471784,49036.0,1.4469349441492314,2.549887992934627,3.68952204064366,5.531873191995983
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0690.mat,DJI_Phantom3_0690.mat,DJI,Phantom3,0690,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -240.8116848   -652.8116848   -572.8116848 ... -18932.8116848
 -14516.8116848  -2276.8116848]",34500,-5.112751604763965,8592.586186068724,-0.0019863812739870424,-inf,8592.587707160634,3211.5937211079618,0.694171003166661,73832537.36501905,25271.1883152,50684.0,1.5953565877723839,2.941045139887284,4.6920157388551305,7.868737614321198
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0691.mat,DJI_Phantom3_0691.mat,DJI,Phantom3,0691,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-1061.7297248  -989.7297248  -461.7297248 ... -2861.7297248  9654.2702752
 17182.2702752]",174200,-0.5118027849839838,9298.277872080213,-0.0023439148417565645,-inf,9298.277886165728,4024.9138634573587,0.15494347835788158,86457971.38641651,24998.2702752,50864.0,1.4879432701973732,2.68848388715003,4.000311506918961,6.210883294214587
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0692.mat,DJI_Phantom3_0692.mat,DJI,Phantom3,0692,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -253.97938   -69.97938   -93.97938 ... -8353.97938  5418.02062
 16086.02062]",29600,-2.9009793404784046,8762.866480633764,-0.0007714330895913864,-inf,8762.866960823716,3266.432402793259,0.6782771707830362,76787828.95741476,24858.02062,49236.0,1.595275599382445,2.836745180673532,4.525390368394231,7.61014389850618
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0693.mat,DJI_Phantom3_0693.mat,DJI,Phantom3,0693,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -243.2136552    48.7863448   248.7863448 ... -5111.2136552  7680.7863448
 15872.7863448]",94900,5.713093225588308,9208.64563317278,-0.004198883182024372,-inf,9208.647405389476,3645.4943436807675,0.4389601698090635,84799154.39735213,25188.7863448,50476.0,1.5491353995752297,2.7353405159218003,4.237412823106833,6.909566706217267
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0694.mat,DJI_Phantom3_0694.mat,DJI,Phantom3,0694,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   145.3490776    365.3490776    593.3490776 ... -18770.6509224
 -12222.6509224   1101.3490776]",50000,4.774382863157811,8747.532834174905,-0.004038485470353406,-inf,8747.534137098282,3356.706651491683,0.625682472753065,76519330.68496805,24601.3490776,49956.0,1.5778109665453504,2.8123753153778166,4.437396614644558,7.329013712493296
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0695.mat,DJI_Phantom3_0695.mat,DJI,Phantom3,0695,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-9.89746880e+00 -1.21897469e+02  6.61025312e+01 ... -3.69389747e+03
  9.35410253e+03  1.74301025e+04]",1900,-6.204692525077777,8656.399710971618,-0.0008967916182084919,-inf,8656.401934656156,3219.8437976375317,0.8196603770434954,74933255.95610952,25614.1025312,51604.0,1.6111624899330503,2.9589779592665626,4.767394296508931,7.955076128225106
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0696.mat,DJI_Phantom3_0696.mat,DJI,Phantom3,0696,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -432.526136    31.473864   503.473864 ...   579.473864 13251.473864
 18747.473864]",3300,10.711909550315877,8599.262316019576,-0.0017074947682179213,-inf,8599.268987810568,3148.996330032579,0.8153570652537394,73947312.37971437,25915.473864,51452.0,1.6151456171680354,3.0136833608455658,4.86753747180195,8.22975676943132
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0697.mat,DJI_Phantom3_0697.mat,DJI,Phantom3,0697,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -448.6109832  -448.6109832  -268.6109832 ... -5168.6109832  8175.3890168
 17171.3890168]",2000,-2.7682176689379565,8618.532991960628,-0.0031502004926209693,-inf,8618.533436527518,3153.309154386219,0.8117268891889418,74279110.9335138,23359.3890168,47796.0,1.616253072190219,2.7103670466482175,4.380639065908312,7.407896870596193
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0698.mat,DJI_Phantom3_0698.mat,DJI,Phantom3,0698,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   58.0869736   242.0869736   190.0869736 ... -1525.9130264 11194.0869736
 17318.0869736]",52600,-1.9162774027444136,8791.729800832634,-0.001840282333242581,-inf,8791.730009672026,3338.794269033106,0.6175081931196882,77294512.89084862,25062.0869736,50768.0,1.5819249541689062,2.8506433825911968,4.509503902357475,7.506328618701572
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0699.mat,DJI_Phantom3_0699.mat,DJI,Phantom3,0699,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -161.145664   -293.145664   -157.145664 ... -10493.145664   2218.854336
  13878.854336]",6300,9.527094377780152,8541.583667081923,-0.0023664581331380562,-inf,8541.588980235934,3135.17760839127,0.7925409429033059,72958651.54176065,25214.854336,50556.0,1.6125653713846244,2.9520097951732067,4.760308771684531,8.042560098832267
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom3\DJI_Phantom3_0700.mat,DJI_Phantom3_0700.mat,DJI,Phantom3,0700,[[2.63422466e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -563.3311072  -219.3311072   260.6688928 ... -9287.3311072  3152.6688928
 13552.6688928]",22500,7.021465690025705,8676.63507979786,-0.0024288777546475687,-inf,8676.637920816982,3270.5894494714044,0.7300967953003332,75283996.30797881,24852.6688928,50856.0,1.5971951743080297,2.864320157139841,4.574878332656971,7.598834790106936
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0601.mat,DJI_Phantom4Pro_1_0601.mat,DJI,Phantom4Pro_1,0601,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  361.4693968   453.4693968   325.4693968 ...  2957.4693968 -4498.5306032
 -9666.5306032]",1700,6.858758715256017,3749.6683739485316,0.0033344674925910285,-inf,3749.674646840835,1704.3826179816267,1.313607946401664,14060012.914589824,14977.4693968,29536.0,1.508336333645097,3.994338391310503,6.0248057244871385,8.787621534498339
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0602.mat,DJI_Phantom4Pro_1_0602.mat,DJI,Phantom4Pro_1,0602,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 200.6134296  204.6134296  196.6134296 ... -671.3865704 1872.6134296
 3504.6134296]",411500,1.4315094640611907,5496.909276696666,0.006213049293725305,-inf,5496.909463094077,3606.581791355672,-0.17812088569536044,30216011.596233867,16716.613429600002,33404.0,1.2678244639424008,3.0410930981916926,3.8555722270138175,4.635029619920646
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0603.mat,DJI_Phantom4Pro_1_0603.mat,DJI,Phantom4Pro_1,0603,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  315.0587856   295.0587856    19.0587856 ...  1151.0587856 -2352.9412144
 -4568.9412144]",232200,-4.8927642827817825,3674.5979015824596,0.0029574940636593935,-inf,3674.601158963588,2473.825521832239,-0.1972669987826423,13502669.738314215,11415.0587856,22828.0,1.2526226250349806,3.106475585181492,3.891241602117117,4.614334634701899
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0604.mat,DJI_Phantom4Pro_1_0604.mat,DJI,Phantom4Pro_1,0604,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  202.3514336   530.3514336   234.3514336 ... -4269.6485664 -2185.6485664
   970.3514336]",11400,1.0950306058668176,4092.32049773814,0.008087847349777839,-inf,4092.320644243284,1695.7871077014609,1.728050605729714,16747087.056207739,16398.3514336,32688.0,1.576482771548659,4.007103269551411,6.317129268264102,9.670053132923623
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0605.mat,DJI_Phantom4Pro_1_0605.mat,DJI,Phantom4Pro_1,0605,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   28.1434376   292.1434376   492.1434376 ... -1015.8565624    16.1434376
  1060.1434376]",403500,2.3827670216260417,6544.303276448763,0.0064438642247328865,-inf,6544.303710228973,4213.99838661253,-0.13471276402523946,42827905.37413802,20116.1434376,39972.0,1.277710831759439,3.0738401407254026,3.927478842901805,4.773647636294086
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0606.mat,DJI_Phantom4Pro_1_0606.mat,DJI,Phantom4Pro_1,0606,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   61.6347976   -82.3652024   -46.3652024 ... -1998.3652024 -6506.3652024
 -7342.3652024]",3300,3.9598302076051377,3580.1964270929484,0.006161495973414013,-inf,3580.1986169519123,1729.6722835717765,1.0260638904950659,12817806.456569115,14273.6347976,28128.0,1.4662544030235363,3.986827638560511,5.845703579135276,8.252219182309448
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0607.mat,DJI_Phantom4Pro_1_0607.mat,DJI,Phantom4Pro_1,0607,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 145.5909048  285.5909048  153.5909048 ... -578.4090952 -822.4090952
 -798.4090952]",401200,-7.068480637542187,6385.798988782115,0.007696401105720792,-inf,6385.802900853519,4084.2190037574574,-0.10010353226537783,40778428.725130685,19721.5909048,39260.0,1.282080672387138,3.088349454406749,3.959513145072256,4.828730018311029
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0608.mat,DJI_Phantom4Pro_1_0608.mat,DJI,Phantom4Pro_1,0608,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-406.442564 -314.442564 -130.442564 ... -494.442564  745.557436
 1637.557436]",135900,-0.8207609679436131,4811.963562198585,0.0066850679402563565,-inf,4811.963632195849,2160.4803240907036,1.2913060164577743,23154993.323926896,18929.557436,37788.0,1.5061515889051569,3.9338529720686717,5.924978904400504,8.761735631157398
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0609.mat,DJI_Phantom4Pro_1_0609.mat,DJI,Phantom4Pro_1,0609,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-131.1243576 -239.1243576  -75.1243576 ...  360.8756424 3884.8756424
 5356.8756424]",221400,-3.2574169372719926,4115.577045473661,0.0013123534687980059,-inf,4115.57833457156,2773.757672459681,-0.25981822563836987,16937974.417229712,12764.8756424,25320.0,1.2499091990053872,3.1015994848580255,3.876717727754416,4.602015442495563
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0610.mat,DJI_Phantom4Pro_1_0610.mat,DJI,Phantom4Pro_1,0610,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],[-181.35278  -81.35278 -185.35278 ... -113.35278 -437.35278 -693.35278],400600,9.9048109242571,6093.744081020434,0.007637469196651771,-inf,6093.75213068689,3930.9408851723733,-0.16707750349582717,37133716.92497158,18386.64722,36748.0,1.2758606681504723,3.017294899050554,3.8496478859096515,4.677416363434765
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0611.mat,DJI_Phantom4Pro_1_0611.mat,DJI,Phantom4Pro_1,0611,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-756.1148168 -408.1148168  -20.1148168 ... 5459.8851832 9547.8851832
 8479.8851832]",39200,1.215907596336415,3678.234762114277,0.008419038956007449,-inf,3678.2349630844888,1740.1772134881037,1.0257883695859675,13529410.965225874,13535.8851832,26964.0,1.478130107691817,3.6799947037230862,5.439510967719522,7.778452147449944
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0612.mat,DJI_Phantom4Pro_1_0612.mat,DJI,Phantom4Pro_1,0612,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -336.8606848     67.1393152    135.1393152 ...  -7612.8606848
 -10116.8606848  -7120.8606848]",344000,-7.034709190243836,4707.91139284569,0.0031088555639208967,-inf,4707.916648584555,3163.285228663105,-0.32923498871798396,22164429.682886243,13891.1393152,27748.0,1.2507768791254943,2.950591599657228,3.690531752593168,4.391364771450216
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0613.mat,DJI_Phantom4Pro_1_0613.mat,DJI,Phantom4Pro_1,0613,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],[ 2655.1179 -1036.8821 -3892.8821 ...    91.1179  2943.1179  4123.1179],0,-0.7260999999998061,3575.824844790919,0.00015392093897597238,-inf,3575.8249185111413,2572.632625791778,-0.7511834118676952,12786523.320624001,9699.117900000001,19304.0,1.201403589752145,2.7124140921414024,3.258704027192986,3.7701138525423574
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0614.mat,DJI_Phantom4Pro_1_0614.mat,DJI,Phantom4Pro_1,0614,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-1149.8783464 -1021.8783464  -173.8783464 ... -2741.8783464  -873.8783464
  1626.1216536]",0,-4.618266399999832,2871.4584810438046,0.00026776004423671187,-inf,2871.462194900524,1962.8797650358968,-0.03470039379772594,8245273.808358395,9738.1216536,19648.0,1.2468251117308062,3.3913459389763467,4.228415279281999,4.961140171222821
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0615.mat,DJI_Phantom4Pro_1_0615.mat,DJI,Phantom4Pro_1,0615,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  31.1604192  203.1604192  151.1604192 ... -540.8395808 3731.1604192
 6075.1604192]",226500,1.7641683919843172,3230.625814708275,0.0014260861883632194,-inf,3230.626296393568,2186.253619439752,-0.2844461704829402,10436943.154659506,9795.1604192,19472.0,1.248402179806984,3.0319695070069206,3.7851173416557464,4.480340401545042
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0616.mat,DJI_Phantom4Pro_1_0616.mat,DJI,Phantom4Pro_1,0616,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-350.1016496 -258.1016496 -198.1016496 ... 5469.8983504 8089.8983504
 6253.8983504]",306100,1.4584022806741712,4458.538434500277,0.0039799141336749385,-inf,4458.538673024312,2964.703361328033,-0.27867973186402795,19878564.97191618,13557.898350399999,27068.0,1.2576119119303129,3.0408838735503037,3.824251782173653,4.5731045227832725
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0617.mat,DJI_Phantom4Pro_1_0617.mat,DJI,Phantom4Pro_1,0617,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   9.1387688  109.1387688  293.1387688 ... 1785.1387688 4465.1387688
 4633.1387688]",231200,-2.0431250605620583,3190.606942283997,0.0028764180163097916,-inf,3190.607596447869,2120.2183775437793,-0.0983704383471582,10179972.660150835,10177.1387688,20272.0,1.2623350090606962,3.189718090099922,4.0264928141673515,4.800042710972991
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0618.mat,DJI_Phantom4Pro_1_0618.mat,DJI,Phantom4Pro_1,0618,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-296.7625112  539.2374888 1243.2374888 ... -404.7625112 1883.2374888
 3175.2374888]",0,-12.711911200000154,3085.607339192665,5.594281517987793e-05,-inf,3085.6335239891982,2085.90728055674,-0.01863196795721045,9520972.65167964,10099.2374888,20080.0,1.2544308201905998,3.2729867012020946,4.105735392061869,4.8416521592007
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0619.mat,DJI_Phantom4Pro_1_0619.mat,DJI,Phantom4Pro_1,0619,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -365.6287848  -641.6287848  -513.6287848 ... -4073.6287848 -1769.6287848
  1494.3712152]",14800,1.0239557602924547,5931.5737848260105,0.017658647990424933,-inf,5931.573873207731,2252.500137607182,1.6721788160115603,35183567.56483516,23202.3712152,46036.0,1.6062625495652996,3.9116719628162384,6.283172180056311,10.30071911109748
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0620.mat,DJI_Phantom4Pro_1_0620.mat,DJI,Phantom4Pro_1,0620,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  67.2443448   19.2443448  247.2443448 ...  847.2443448 1931.2443448
 1655.2443448]",401400,-3.7974861388576766,6713.5455083687175,0.00740114816063828,-inf,6713.546582383917,4332.26699499147,-0.16254352174795272,45071693.29293778,20523.2443448,40852.0,1.2756347322622192,3.056989937129831,3.8996025399789107,4.737299055789245
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0621.mat,DJI_Phantom4Pro_1_0621.mat,DJI,Phantom4Pro_1,0621,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-6.73958400e-01 -2.08673958e+02 -3.60673958e+02 ... -7.37267396e+03
 -1.04006740e+04 -7.56867396e+03]",344500,0.7175290141872328,4597.576422712257,0.008073385300012738,-inf,4597.576478703483,3010.7129144577443,-0.1571001909702714,21137708.962679636,14359.3260416,28584.0,1.2692781472389516,3.123238103403846,3.964257873274531,4.76941058466421
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0622.mat,DJI_Phantom4Pro_1_0622.mat,DJI,Phantom4Pro_1,0622,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 2.26532800e-01 -2.71773467e+02 -1.63773467e+02 ...  2.10822653e+03
  4.44822653e+03  4.42422653e+03]",233200,1.1421822522688672,3647.563650898434,0.007951558713977736,-inf,3647.5638297274263,2433.213412606739,-0.126371709606381,13304720.587355513,11552.2265328,23088.0,1.2595997578963627,3.1671074372023447,3.9892877611318434,4.747724335624109
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0623.mat,DJI_Phantom4Pro_1_0623.mat,DJI,Phantom4Pro_1,0623,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   56.8358984    68.8358984   196.8358984 ... -4319.1641016 -3887.1641016
 -1587.1641016]",234400,4.16108126311419,3923.600825202651,0.006786501650451402,-inf,3923.6030316697684,2579.4515962073992,-0.05971698277094095,15394643.435530923,12488.8358984,24796.0,1.2698607689068893,3.183001898406915,4.041969238143094,4.841663211188958
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0624.mat,DJI_Phantom4Pro_1_0624.mat,DJI,Phantom4Pro_1,0624,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -67.9673152  -371.9673152  -383.9673152 ... -1295.9673152 -2267.9673152
 -1703.9673152]",403200,7.0361030305632095,6847.084123926211,0.008660932611950445,-inf,6847.087739095229,4427.6061465319235,-0.172974954714193,46882561.00012237,20788.0326848,41408.0,1.2741006966024495,3.036040062128212,3.8682207580704993,4.69509527198641
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0625.mat,DJI_Phantom4Pro_1_0625.mat,DJI,Phantom4Pro_1,0625,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-2657.1525928 -2285.1525928  -585.1525928 ...  -253.1525928  1462.8474072
  2486.8474072]",0,4.1880071999999045,2580.870598986249,-0.0006301330899620074,-inf,2580.8739969467606,1767.93278141335,0.12531827348605917,6660893.04871164,9810.847407199999,19492.0,1.2473442855448287,3.8013662886318667,4.741612517387712,5.549332819858032
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0626.mat,DJI_Phantom4Pro_1_0626.mat,DJI,Phantom4Pro_1,0626,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  250.1133664  -177.8866336  -525.8866336 ... -1509.8866336  2074.1133664
  4306.1133664]",237600,0.017826001259099375,3375.645150463523,0.0017993362416435532,-inf,3375.64515051059,2211.240306763472,-0.033592594660712294,11394980.1818479,10614.1133664,21288.0,1.2725350769296457,3.144321423949002,4.001259305116476,4.800072309615037
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0627.mat,DJI_Phantom4Pro_1_0627.mat,DJI,Phantom4Pro_1,0627,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  57.8619376  -34.1380624  -86.1380624 ...  709.8619376 1533.8619376
 1325.8619376]",68200,-1.6288544154537719,5197.08154432003,0.006039399021897743,-inf,5197.081799575466,2143.6870141722156,1.4096758942037235,27009656.578311864,19709.8619376,39532.0,1.5566655082803698,3.792486379415856,5.903632737459762,9.194374835176655
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0628.mat,DJI_Phantom4Pro_1_0628.mat,DJI,Phantom4Pro_1,0628,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  184.1535536   -31.8464464  -275.8464464 ... -1247.8464464  -439.8464464
   516.1535536]",403100,-1.618334488456554,6452.740870415266,0.007904716284714083,-inf,6452.741073352787,4181.068533006286,-0.1793578279804957,41637864.740727566,19888.1535536,39584.0,1.2730557832756504,3.0821248408261783,3.9237168533913094,4.756715513414451
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0629.mat,DJI_Phantom4Pro_1_0629.mat,DJI,Phantom4Pro_1,0629,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 171.6516984  215.6516984  399.6516984 ... 1775.6516984 4859.6516984
 4999.6516984]",394400,2.8985940406872905,7829.363208950565,0.010224788759112154,-inf,7829.363745510621,4958.340386775556,-0.1287676589246889,61298928.25766869,23623.6516984,47120.0,1.2851215746364475,3.0173143650332848,3.8776157879647477,4.764427178377447
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Phantom4Pro_1\DJI_Phantom4Pro_1_0630.mat,DJI_Phantom4Pro_1_0630.mat,DJI,Phantom4Pro_1,0630,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -376.8419328  -244.8419328     7.1580672 ...  2955.1580672  -320.8419328
 -3656.8419328]",392300,3.2844453471120527,5207.8274962941205,0.008395550047019907,-inf,5207.828532002404,3327.6729489230197,-0.095659047397612,27121467.231157083,16203.1580672,32304.0,1.2827626518064685,3.111307902637475,3.9910695757736687,4.869215910308749
